time,drone0_roll,drone0_pitch,drone0_yaw,drone0_des_qw,drone0_des_qx,drone0_des_qy,drone0_des_qz,drone0_err_x,drone0_err_y,drone0_err_z,drone1_roll,drone1_pitch,drone1_yaw,drone1_des_qw,drone1_des_qx,drone1_des_qy,drone1_des_qz,drone1_err_x,drone1_err_y,drone1_err_z,drone2_roll,drone2_pitch,drone2_yaw,drone2_des_qw,drone2_des_qx,drone2_des_qy,drone2_des_qz,drone2_err_x,drone2_err_y,drone2_err_z,drone3_roll,drone3_pitch,drone3_yaw,drone3_des_qw,drone3_des_qx,drone3_des_qy,drone3_des_qz,drone3_err_x,drone3_err_y,drone3_err_z,drone4_roll,drone4_pitch,drone4_yaw,drone4_des_qw,drone4_des_qx,drone4_des_qy,drone4_des_qz,drone4_err_x,drone4_err_y,drone4_err_z
45.050000,-0.010792,0.118030,-0.000605,1,0,0,0,0,0,0,-0.067445,0.030357,-0.001056,1,0,0,0,0,0,0,-0.066259,-0.064396,0.002141,1,0,0,0,0,0,0,0.058698,-0.087627,-0.002701,1,0,0,0,0,0,0,0.067496,0.026727,0.000617,1,0,0,0,0,0,0
45.060000,-0.010533,0.117850,-0.000605,1,0,0,0,0,0,0,-0.067537,0.030094,-0.001036,1,0,0,0,0,0,0,-0.066902,-0.065427,0.002210,1,0,0,0,0,0,0,0.058903,-0.088457,-0.002742,1,0,0,0,0,0,0,0.067831,0.026286,0.000604,1,0,0,0,0,0,0
45.070000,-0.010295,0.117561,-0.000604,1,0,0,0,0,0,0,-0.067623,0.029709,-0.001009,1,0,0,0,0,0,0,-0.067441,-0.066433,0.002277,1,0,0,0,0,0,0,0.059008,-0.089281,-0.002783,1,0,0,0,0,0,0,0.068157,0.025921,0.000597,1,0,0,0,0,0,0
45.080000,-0.010082,0.117144,-0.000600,1,0,0,0,0,0,0,-0.067701,0.029211,-0.000974,1,0,0,0,0,0,0,-0.067892,-0.067430,0.002343,1,0,0,0,0,0,0,0.059009,-0.090086,-0.002822,1,0,0,0,0,0,0,0.068492,0.025633,0.000594,1,0,0,0,0,0,0
45.090000,-0.009887,0.116588,-0.000594,1,0,0,0,0,0,0,-0.067773,0.028607,-0.000934,1,0,0,0,0,0,0,-0.068258,-0.068426,0.002408,1,0,0,0,0,0,0,0.058916,-0.090854,-0.002859,1,0,0,0,0,0,0,0.068842,0.025428,0.000597,1,0,0,0,0,0,0
45.100000,-0.009697,0.115890,-0.000587,1,0,0,0,0,0,0,-0.067839,0.027906,-0.000888,1,0,0,0,0,0,0,-0.068526,-0.069417,0.002472,1,0,0,0,0,0,0,0.058740,-0.091572,-0.002891,1,0,0,0,0,0,0,0.069201,0.025309,0.000606,1,0,0,0,0,0,0
45.110000,-0.009505,0.115050,-0.000577,1,0,0,0,0,0,0,-0.067900,0.027121,-0.000837,1,0,0,0,0,0,0,-0.068671,-0.070390,0.002534,1,0,0,0,0,0,0,0.058495,-0.092232,-0.002918,1,0,0,0,0,0,0,0.069542,0.025274,0.000620,1,0,0,0,0,0,0
45.120000,-0.009311,0.114079,-0.000567,1,0,0,0,0,0,0,-0.067959,0.026266,-0.000783,1,0,0,0,0,0,0,-0.068668,-0.071336,0.002593,1,0,0,0,0,0,0,0.058194,-0.092838,-0.002941,1,0,0,0,0,0,0,0.069833,0.025310,0.000638,1,0,0,0,0,0,0
45.130000,-0.009132,0.113004,-0.000555,1,0,0,0,0,0,0,-0.068021,0.025360,-0.000727,1,0,0,0,0,0,0,-0.068503,-0.072250,0.002649,1,0,0,0,0,0,0,0.057857,-0.093392,-0.002960,1,0,0,0,0,0,0,0.070047,0.025399,0.000659,1,0,0,0,0,0,0
45.140000,-0.008991,0.111872,-0.000542,1,0,0,0,0,0,0,-0.068092,0.024424,-0.000671,1,0,0,0,0,0,0,-0.068177,-0.073136,0.002700,1,0,0,0,0,0,0,0.057513,-0.093894,-0.002974,1,0,0,0,0,0,0,0.070173,0.025515,0.000682,1,0,0,0,0,0,0
45.150000,-0.008911,0.110742,-0.000530,1,0,0,0,0,0,0,-0.068175,0.023475,-0.000615,1,0,0,0,0,0,0,-0.067709,-0.073999,0.002748,1,0,0,0,0,0,0,0.057200,-0.094330,-0.002984,1,0,0,0,0,0,0,0.070224,0.025642,0.000704,1,0,0,0,0,0,0
45.160000,-0.008903,0.109661,-0.000518,1,0,0,0,0,0,0,-0.068281,0.022530,-0.000561,1,0,0,0,0,0,0,-0.067138,-0.074834,0.002791,1,0,0,0,0,0,0,0.056949,-0.094690,-0.002988,1,0,0,0,0,0,0,0.070229,0.025774,0.000726,1,0,0,0,0,0,0
45.170000,-0.008961,0.108643,-0.000507,1,0,0,0,0,0,0,-0.068427,0.021605,-0.000509,1,0,0,0,0,0,0,-0.066508,-0.075627,0.002828,1,0,0,0,0,0,0,0.056776,-0.094979,-0.002987,1,0,0,0,0,0,0,0.070221,0.025914,0.000747,1,0,0,0,0,0,0
45.180000,-0.009067,0.107665,-0.000497,1,0,0,0,0,0,0,-0.068617,0.020718,-0.000461,1,0,0,0,0,0,0,-0.065865,-0.076357,0.002859,1,0,0,0,0,0,0,0.056680,-0.095222,-0.002984,1,0,0,0,0,0,0,0.070225,0.026067,0.000768,1,0,0,0,0,0,0
45.190000,-0.009194,0.106692,-0.000487,1,0,0,0,0,0,0,-0.068847,0.019887,-0.000419,1,0,0,0,0,0,0,-0.065245,-0.077003,0.002882,1,0,0,0,0,0,0,0.056653,-0.095459,-0.002980,1,0,0,0,0,0,0,0.070252,0.026234,0.000789,1,0,0,0,0,0,0
45.200000,-0.009320,0.105702,-0.000478,1,0,0,0,0,0,0,-0.069108,0.019132,-0.000382,1,0,0,0,0,0,0,-0.064671,-0.077554,0.002897,1,0,0,0,0,0,0,0.056688,-0.095719,-0.002979,1,0,0,0,0,0,0,0.070302,0.026401,0.000809,1,0,0,0,0,0,0
45.210000,-0.009431,0.104695,-0.000469,1,0,0,0,0,0,0,-0.069392,0.018473,-0.000352,1,0,0,0,0,0,0,-0.064150,-0.078012,0.002904,1,0,0,0,0,0,0,0.056784,-0.096008,-0.002979,1,0,0,0,0,0,0,0.070374,0.026547,0.000827,1,0,0,0,0,0,0
45.220000,-0.009529,0.103706,-0.000460,1,0,0,0,0,0,0,-0.069690,0.017926,-0.000331,1,0,0,0,0,0,0,-0.063683,-0.078387,0.002905,1,0,0,0,0,0,0,0.056949,-0.096313,-0.002981,1,0,0,0,0,0,0,0.070466,0.026649,0.000841,1,0,0,0,0,0,0
45.230000,-0.009623,0.102786,-0.000453,1,0,0,0,0,0,0,-0.069997,0.017499,-0.000319,1,0,0,0,0,0,0,-0.063266,-0.078688,0.002900,1,0,0,0,0,0,0,0.057186,-0.096626,-0.002984,1,0,0,0,0,0,0,0.070575,0.026690,0.000851,1,0,0,0,0,0,0
45.240000,-0.009726,0.101976,-0.000448,1,0,0,0,0,0,0,-0.070301,0.017182,-0.000314,1,0,0,0,0,0,0,-0.062895,-0.078922,0.002890,1,0,0,0,0,0,0,0.057492,-0.096954,-0.002990,1,0,0,0,0,0,0,0.070696,0.026666,0.000855,1,0,0,0,0,0,0
45.250000,-0.009849,0.101286,-0.000444,1,0,0,0,0,0,0,-0.070589,0.016956,-0.000316,1,0,0,0,0,0,0,-0.062575,-0.079091,0.002877,1,0,0,0,0,0,0,0.057854,-0.097321,-0.002998,1,0,0,0,0,0,0,0.070817,0.026586,0.000854,1,0,0,0,0,0,0
45.260000,-0.009990,0.100699,-0.000441,1,0,0,0,0,0,0,-0.070856,0.016797,-0.000321,1,0,0,0,0,0,0,-0.062315,-0.079201,0.002859,1,0,0,0,0,0,0,0.058250,-0.097749,-0.003012,1,0,0,0,0,0,0,0.070918,0.026468,0.000851,1,0,0,0,0,0,0
45.270000,-0.010141,0.100178,-0.000439,1,0,0,0,0,0,0,-0.071093,0.016677,-0.000330,1,0,0,0,0,0,0,-0.062131,-0.079265,0.002840,1,0,0,0,0,0,0,0.058653,-0.098241,-0.003030,1,0,0,0,0,0,0,0.070980,0.026326,0.000847,1,0,0,0,0,0,0
45.280000,-0.010294,0.099690,-0.000438,1,0,0,0,0,0,0,-0.071298,0.016575,-0.000338,1,0,0,0,0,0,0,-0.062035,-0.079300,0.002819,1,0,0,0,0,0,0,0.059037,-0.098774,-0.003053,1,0,0,0,0,0,0,0.070982,0.026160,0.000840,1,0,0,0,0,0,0
45.290000,-0.010445,0.099212,-0.000437,1,0,0,0,0,0,0,-0.071473,0.016478,-0.000347,1,0,0,0,0,0,0,-0.062031,-0.079323,0.002798,1,0,0,0,0,0,0,0.059379,-0.099312,-0.003076,1,0,0,0,0,0,0,0.070907,0.025952,0.000831,1,0,0,0,0,0,0
45.300000,-0.010600,0.098734,-0.000437,1,0,0,0,0,0,0,-0.071626,0.016379,-0.000355,1,0,0,0,0,0,0,-0.062112,-0.079344,0.002779,1,0,0,0,0,0,0,0.059669,-0.099825,-0.003099,1,0,0,0,0,0,0,0.070756,0.025670,0.000816,1,0,0,0,0,0,0
45.310000,-0.010773,0.098257,-0.000437,1,0,0,0,0,0,0,-0.071772,0.016278,-0.000362,1,0,0,0,0,0,0,-0.062265,-0.079370,0.002761,1,0,0,0,0,0,0,0.059906,-0.100301,-0.003120,1,0,0,0,0,0,0,0.070539,0.025278,0.000794,1,0,0,0,0,0,0
45.320000,-0.010975,0.097789,-0.000437,1,0,0,0,0,0,0,-0.071919,0.016173,-0.000368,1,0,0,0,0,0,0,-0.062475,-0.079404,0.002745,1,0,0,0,0,0,0,0.060093,-0.100749,-0.003140,1,0,0,0,0,0,0,0.070273,0.024751,0.000762,1,0,0,0,0,0,0
45.330000,-0.011206,0.097338,-0.000438,1,0,0,0,0,0,0,-0.072069,0.016060,-0.000373,1,0,0,0,0,0,0,-0.062728,-0.079442,0.002731,1,0,0,0,0,0,0,0.060233,-0.101190,-0.003160,1,0,0,0,0,0,0,0.069974,0.024083,0.000722,1,0,0,0,0,0,0
45.340000,-0.011444,0.096915,-0.000439,1,0,0,0,0,0,0,-0.072207,0.015932,-0.000376,1,0,0,0,0,0,0,-0.063015,-0.079486,0.002719,1,0,0,0,0,0,0,0.060332,-0.101647,-0.003181,1,0,0,0,0,0,0,0.069656,0.023292,0.000673,1,0,0,0,0,0,0
45.350000,-0.011654,0.096523,-0.000442,1,0,0,0,0,0,0,-0.072315,0.015783,-0.000378,1,0,0,0,0,0,0,-0.063335,-0.079541,0.002709,1,0,0,0,0,0,0,0.060401,-0.102129,-0.003204,1,0,0,0,0,0,0,0.069328,0.022413,0.000620,1,0,0,0,0,0,0
45.360000,-0.011800,0.096154,-0.000444,1,0,0,0,0,0,0,-0.072367,0.015610,-0.000377,1,0,0,0,0,0,0,-0.063688,-0.079620,0.002702,1,0,0,0,0,0,0,0.060458,-0.102631,-0.003228,1,0,0,0,0,0,0,0.068997,0.021486,0.000565,1,0,0,0,0,0,0
45.370000,-0.011853,0.095795,-0.000447,1,0,0,0,0,0,0,-0.072341,0.015415,-0.000374,1,0,0,0,0,0,0,-0.064065,-0.079742,0.002699,1,0,0,0,0,0,0,0.060511,-0.103136,-0.003251,1,0,0,0,0,0,0,0.068666,0.020547,0.000510,1,0,0,0,0,0,0
45.380000,-0.011802,0.095431,-0.000450,1,0,0,0,0,0,0,-0.072219,0.015208,-0.000371,1,0,0,0,0,0,0,-0.064446,-0.079929,0.002702,1,0,0,0,0,0,0,0.060550,-0.103616,-0.003273,1,0,0,0,0,0,0,0.068344,0.019619,0.000457,1,0,0,0,0,0,0
45.390000,-0.011656,0.095042,-0.000453,1,0,0,0,0,0,0,-0.071997,0.014998,-0.000366,1,0,0,0,0,0,0,-0.064802,-0.080203,0.002711,1,0,0,0,0,0,0,0.060545,-0.104046,-0.003291,1,0,0,0,0,0,0,0.068038,0.018709,0.000407,1,0,0,0,0,0,0
45.400000,-0.011435,0.094617,-0.000454,1,0,0,0,0,0,0,-0.071677,0.014797,-0.000362,1,0,0,0,0,0,0,-0.065102,-0.080577,0.002728,1,0,0,0,0,0,0,0.060458,-0.104409,-0.003305,1,0,0,0,0,0,0,0.067758,0.017818,0.000360,1,0,0,0,0,0,0
45.410000,-0.011167,0.094160,-0.000454,1,0,0,0,0,0,0,-0.071267,0.014609,-0.000359,1,0,0,0,0,0,0,-0.065326,-0.081050,0.002753,1,0,0,0,0,0,0,0.060273,-0.104697,-0.003314,1,0,0,0,0,0,0,0.067519,0.016948,0.000315,1,0,0,0,0,0,0
45.420000,-0.010882,0.093678,-0.000454,1,0,0,0,0,0,0,-0.070779,0.014438,-0.000357,1,0,0,0,0,0,0,-0.065465,-0.081599,0.002783,1,0,0,0,0,0,0,0.060011,-0.104905,-0.003318,1,0,0,0,0,0,0,0.067333,0.016110,0.000274,1,0,0,0,0,0,0
45.430000,-0.010606,0.093183,-0.000452,1,0,0,0,0,0,0,-0.070223,0.014283,-0.000355,1,0,0,0,0,0,0,-0.065523,-0.082190,0.002815,1,0,0,0,0,0,0,0.059720,-0.105035,-0.003316,1,0,0,0,0,0,0,0.067208,0.015327,0.000237,1,0,0,0,0,0,0
45.440000,-0.010359,0.092675,-0.000450,1,0,0,0,0,0,0,-0.069601,0.014144,-0.000355,1,0,0,0,0,0,0,-0.065510,-0.082787,0.002847,1,0,0,0,0,0,0,0.059445,-0.105084,-0.003309,1,0,0,0,0,0,0,0.067140,0.014628,0.000206,1,0,0,0,0,0,0
45.450000,-0.010152,0.092142,-0.000447,1,0,0,0,0,0,0,-0.068916,0.014023,-0.000355,1,0,0,0,0,0,0,-0.065423,-0.083356,0.002877,1,0,0,0,0,0,0,0.059210,-0.105052,-0.003296,1,0,0,0,0,0,0,0.067123,0.014045,0.000184,1,0,0,0,0,0,0
45.460000,-0.009978,0.091565,-0.000443,1,0,0,0,0,0,0,-0.068173,0.013924,-0.000356,1,0,0,0,0,0,0,-0.065248,-0.083865,0.002902,1,0,0,0,0,0,0,0.059012,-0.104940,-0.003279,1,0,0,0,0,0,0,0.067139,0.013597,0.000171,1,0,0,0,0,0,0
45.470000,-0.009822,0.090934,-0.000437,1,0,0,0,0,0,0,-0.067388,0.013854,-0.000359,1,0,0,0,0,0,0,-0.064960,-0.084294,0.002921,1,0,0,0,0,0,0,0.058845,-0.104760,-0.003257,1,0,0,0,0,0,0,0.067168,0.013287,0.000167,1,0,0,0,0,0,0
45.480000,-0.009667,0.090259,-0.000432,1,0,0,0,0,0,0,-0.066584,0.013816,-0.000363,1,0,0,0,0,0,0,-0.064541,-0.084635,0.002933,1,0,0,0,0,0,0,0.058715,-0.104527,-0.003233,1,0,0,0,0,0,0,0.067195,0.013106,0.000172,1,0,0,0,0,0,0
45.490000,-0.009501,0.089580,-0.000426,1,0,0,0,0,0,0,-0.065793,0.013806,-0.000369,1,0,0,0,0,0,0,-0.063991,-0.084889,0.002937,1,0,0,0,0,0,0,0.058640,-0.104257,-0.003207,1,0,0,0,0,0,0,0.067219,0.013039,0.000183,1,0,0,0,0,0,0
45.500000,-0.009326,0.088951,-0.000420,1,0,0,0,0,0,0,-0.065043,0.013813,-0.000374,1,0,0,0,0,0,0,-0.063331,-0.085069,0.002936,1,0,0,0,0,0,0,0.058636,-0.103969,-0.003181,1,0,0,0,0,0,0,0.067244,0.013071,0.000201,1,0,0,0,0,0,0
45.510000,-0.009155,0.088424,-0.000415,1,0,0,0,0,0,0,-0.064350,0.013814,-0.000379,1,0,0,0,0,0,0,-0.062595,-0.085195,0.002931,1,0,0,0,0,0,0,0.058704,-0.103679,-0.003155,1,0,0,0,0,0,0,0.067285,0.013196,0.000224,1,0,0,0,0,0,0
45.520000,-0.009007,0.088024,-0.000411,1,0,0,0,0,0,0,-0.063723,0.013786,-0.000382,1,0,0,0,0,0,0,-0.061814,-0.085288,0.002921,1,0,0,0,0,0,0,0.058828,-0.103408,-0.003132,1,0,0,0,0,0,0,0.067351,0.013411,0.000253,1,0,0,0,0,0,0
45.530000,-0.008899,0.087746,-0.000407,1,0,0,0,0,0,0,-0.063158,0.013704,-0.000380,1,0,0,0,0,0,0,-0.061010,-0.085359,0.002909,1,0,0,0,0,0,0,0.058984,-0.103180,-0.003113,1,0,0,0,0,0,0,0.067443,0.013718,0.000286,1,0,0,0,0,0,0
45.540000,-0.008836,0.087568,-0.000405,1,0,0,0,0,0,0,-0.062650,0.013550,-0.000374,1,0,0,0,0,0,0,-0.060193,-0.085405,0.002895,1,0,0,0,0,0,0,0.059158,-0.103018,-0.003099,1,0,0,0,0,0,0,0.067550,0.014110,0.000324,1,0,0,0,0,0,0
45.550000,-0.008811,0.087465,-0.000403,1,0,0,0,0,0,0,-0.062189,0.013316,-0.000363,1,0,0,0,0,0,0,-0.059369,-0.085410,0.002876,1,0,0,0,0,0,0,0.059342,-0.102940,-0.003090,1,0,0,0,0,0,0,0.067652,0.014575,0.000365,1,0,0,0,0,0,0
45.560000,-0.008801,0.087421,-0.000402,1,0,0,0,0,0,0,-0.061761,0.012998,-0.000346,1,0,0,0,0,0,0,-0.058553,-0.085352,0.002853,1,0,0,0,0,0,0,0.059535,-0.102950,-0.003089,1,0,0,0,0,0,0,0.067730,0.015091,0.000409,1,0,0,0,0,0,0
45.570000,-0.008776,0.087439,-0.000401,1,0,0,0,0,0,0,-0.061362,0.012600,-0.000325,1,0,0,0,0,0,0,-0.057772,-0.085216,0.002824,1,0,0,0,0,0,0,0.059737,-0.103041,-0.003092,1,0,0,0,0,0,0,0.067772,0.015632,0.000452,1,0,0,0,0,0,0
45.580000,-0.008709,0.087523,-0.000401,1,0,0,0,0,0,0,-0.060990,0.012132,-0.000300,1,0,0,0,0,0,0,-0.057063,-0.084996,0.002790,1,0,0,0,0,0,0,0.059944,-0.103199,-0.003101,1,0,0,0,0,0,0,0.067775,0.016172,0.000494,1,0,0,0,0,0,0
45.590000,-0.008587,0.087666,-0.000401,1,0,0,0,0,0,0,-0.060644,0.011608,-0.000272,1,0,0,0,0,0,0,-0.056462,-0.084699,0.002752,1,0,0,0,0,0,0,0.060149,-0.103411,-0.003113,1,0,0,0,0,0,0,0.067746,0.016689,0.000533,1,0,0,0,0,0,0
45.600000,-0.008421,0.087860,-0.000401,1,0,0,0,0,0,0,-0.060318,0.011049,-0.000242,1,0,0,0,0,0,0,-0.056000,-0.084340,0.002710,1,0,0,0,0,0,0,0.060342,-0.103669,-0.003129,1,0,0,0,0,0,0,0.067701,0.017170,0.000569,1,0,0,0,0,0,0
45.610000,-0.008236,0.088104,-0.000401,1,0,0,0,0,0,0,-0.060009,0.010480,-0.000213,1,0,0,0,0,0,0,-0.055694,-0.083933,0.002666,1,0,0,0,0,0,0,0.060507,-0.103972,-0.003147,1,0,0,0,0,0,0,0.067657,0.017606,0.000600,1,0,0,0,0,0,0
45.620000,-0.008065,0.088409,-0.000402,1,0,0,0,0,0,0,-0.059716,0.009929,-0.000186,1,0,0,0,0,0,0,-0.055545,-0.083487,0.002621,1,0,0,0,0,0,0,0.060627,-0.104319,-0.003168,1,0,0,0,0,0,0,0.067631,0.017994,0.000626,1,0,0,0,0,0,0
45.630000,-0.007928,0.088788,-0.000402,1,0,0,0,0,0,0,-0.059449,0.009425,-0.000162,1,0,0,0,0,0,0,-0.055537,-0.083009,0.002576,1,0,0,0,0,0,0,0.060691,-0.104699,-0.003191,1,0,0,0,0,0,0,0.067638,0.018331,0.000649,1,0,0,0,0,0,0
45.640000,-0.007823,0.089240,-0.000403,1,0,0,0,0,0,0,-0.059225,0.008991,-0.000143,1,0,0,0,0,0,0,-0.055640,-0.082505,0.002531,1,0,0,0,0,0,0,0.060705,-0.105096,-0.003215,1,0,0,0,0,0,0,0.067693,0.018615,0.000667,1,0,0,0,0,0,0
45.650000,-0.007729,0.089741,-0.000404,1,0,0,0,0,0,0,-0.059065,0.008637,-0.000130,1,0,0,0,0,0,0,-0.055820,-0.081990,0.002487,1,0,0,0,0,0,0,0.060691,-0.105487,-0.003238,1,0,0,0,0,0,0,0.067804,0.018845,0.000680,1,0,0,0,0,0,0
45.660000,-0.007624,0.090247,-0.000404,1,0,0,0,0,0,0,-0.058991,0.008367,-0.000121,1,0,0,0,0,0,0,-0.056043,-0.081485,0.002445,1,0,0,0,0,0,0,0.060681,-0.105856,-0.003259,1,0,0,0,0,0,0,0.067976,0.019019,0.000690,1,0,0,0,0,0,0
45.670000,-0.007493,0.090708,-0.000404,1,0,0,0,0,0,0,-0.059013,0.008173,-0.000117,1,0,0,0,0,0,0,-0.056291,-0.081009,0.002408,1,0,0,0,0,0,0,0.060697,-0.106204,-0.003278,1,0,0,0,0,0,0,0.068206,0.019132,0.000695,1,0,0,0,0,0,0
45.680000,-0.007335,0.091096,-0.000404,1,0,0,0,0,0,0,-0.059124,0.008045,-0.000117,1,0,0,0,0,0,0,-0.056560,-0.080570,0.002374,1,0,0,0,0,0,0,0.060747,-0.106538,-0.003296,1,0,0,0,0,0,0,0.068482,0.019179,0.000696,1,0,0,0,0,0,0
45.690000,-0.007159,0.091414,-0.000402,1,0,0,0,0,0,0,-0.059302,0.007976,-0.000120,1,0,0,0,0,0,0,-0.056867,-0.080173,0.002345,1,0,0,0,0,0,0,0.060826,-0.106869,-0.003313,1,0,0,0,0,0,0,0.068783,0.019155,0.000692,1,0,0,0,0,0,0
45.700000,-0.006969,0.091707,-0.000400,1,0,0,0,0,0,0,-0.059518,0.007968,-0.000127,1,0,0,0,0,0,0,-0.057231,-0.079816,0.002320,1,0,0,0,0,0,0,0.060920,-0.107189,-0.003329,1,0,0,0,0,0,0,0.069085,0.019057,0.000683,1,0,0,0,0,0,0
45.710000,-0.006755,0.092030,-0.000397,1,0,0,0,0,0,0,-0.059742,0.008029,-0.000137,1,0,0,0,0,0,0,-0.057659,-0.079498,0.002298,1,0,0,0,0,0,0,0.061013,-0.107467,-0.003343,1,0,0,0,0,0,0,0.069364,0.018885,0.000669,1,0,0,0,0,0,0
45.720000,-0.006500,0.092415,-0.000395,1,0,0,0,0,0,0,-0.059956,0.008174,-0.000152,1,0,0,0,0,0,0,-0.058133,-0.079219,0.002281,1,0,0,0,0,0,0,0.061091,-0.107658,-0.003351,1,0,0,0,0,0,0,0.069599,0.018645,0.000652,1,0,0,0,0,0,0
45.730000,-0.006186,0.092857,-0.000392,1,0,0,0,0,0,0,-0.060151,0.008413,-0.000172,1,0,0,0,0,0,0,-0.058616,-0.078979,0.002267,1,0,0,0,0,0,0,0.061142,-0.107715,-0.003351,1,0,0,0,0,0,0,0.069780,0.018345,0.000630,1,0,0,0,0,0,0
45.740000,-0.005808,0.093319,-0.000389,1,0,0,0,0,0,0,-0.060332,0.008750,-0.000198,1,0,0,0,0,0,0,-0.059066,-0.078781,0.002258,1,0,0,0,0,0,0,0.061158,-0.107610,-0.003341,1,0,0,0,0,0,0,0.069913,0.017996,0.000606,1,0,0,0,0,0,0
45.750000,-0.005375,0.093766,-0.000385,1,0,0,0,0,0,0,-0.060509,0.009172,-0.000228,1,0,0,0,0,0,0,-0.059450,-0.078623,0.002252,1,0,0,0,0,0,0,0.061141,-0.107343,-0.003322,1,0,0,0,0,0,0,0.070014,0.017603,0.000579,1,0,0,0,0,0,0
45.760000,-0.004905,0.094175,-0.000379,1,0,0,0,0,0,0,-0.060700,0.009665,-0.000261,1,0,0,0,0,0,0,-0.059764,-0.078502,0.002249,1,0,0,0,0,0,0,0.061102,-0.106938,-0.003294,1,0,0,0,0,0,0,0.070103,0.017169,0.000551,1,0,0,0,0,0,0
45.770000,-0.004426,0.094539,-0.000373,1,0,0,0,0,0,0,-0.060911,0.010203,-0.000296,1,0,0,0,0,0,0,-0.060020,-0.078419,0.002250,1,0,0,0,0,0,0,0.061060,-0.106426,-0.003261,1,0,0,0,0,0,0,0.070200,0.016696,0.000520,1,0,0,0,0,0,0
45.780000,-0.003969,0.094872,-0.000365,1,0,0,0,0,0,0,-0.061130,0.010758,-0.000332,1,0,0,0,0,0,0,-0.060238,-0.078379,0.002253,1,0,0,0,0,0,0,0.061038,-0.105830,-0.003223,1,0,0,0,0,0,0,0.070321,0.016190,0.000488,1,0,0,0,0,0,0
45.790000,-0.003572,0.095193,-0.000356,1,0,0,0,0,0,0,-0.061335,0.011306,-0.000366,1,0,0,0,0,0,0,-0.060424,-0.078391,0.002260,1,0,0,0,0,0,0,0.061050,-0.105160,-0.003182,1,0,0,0,0,0,0,0.070471,0.015667,0.000456,1,0,0,0,0,0,0
45.800000,-0.003274,0.095519,-0.000346,1,0,0,0,0,0,0,-0.061512,0.011836,-0.000398,1,0,0,0,0,0,0,-0.060565,-0.078457,0.002271,1,0,0,0,0,0,0,0.061103,-0.104418,-0.003138,1,0,0,0,0,0,0,0.070648,0.015149,0.000424,1,0,0,0,0,0,0
45.810000,-0.003101,0.095853,-0.000336,1,0,0,0,0,0,0,-0.061649,0.012341,-0.000427,1,0,0,0,0,0,0,-0.060636,-0.078566,0.002284,1,0,0,0,0,0,0,0.061185,-0.103612,-0.003091,1,0,0,0,0,0,0,0.070845,0.014671,0.000397,1,0,0,0,0,0,0
45.820000,-0.003059,0.096190,-0.000326,1,0,0,0,0,0,0,-0.061746,0.012822,-0.000455,1,0,0,0,0,0,0,-0.060617,-0.078696,0.002298,1,0,0,0,0,0,0,0.061273,-0.102770,-0.003043,1,0,0,0,0,0,0,0.071056,0.014268,0.000375,1,0,0,0,0,0,0
45.830000,-0.003126,0.096522,-0.000316,1,0,0,0,0,0,0,-0.061817,0.013279,-0.000480,1,0,0,0,0,0,0,-0.060501,-0.078815,0.002311,1,0,0,0,0,0,0,0.061337,-0.101930,-0.002997,1,0,0,0,0,0,0,0.071272,0.013971,0.000361,1,0,0,0,0,0,0
45.840000,-0.003267,0.096848,-0.000307,1,0,0,0,0,0,0,-0.061882,0.013715,-0.000503,1,0,0,0,0,0,0,-0.060301,-0.078892,0.002320,1,0,0,0,0,0,0,0.061352,-0.101133,-0.002955,1,0,0,0,0,0,0,0.071494,0.013801,0.000357,1,0,0,0,0,0,0
45.850000,-0.003455,0.097172,-0.000299,1,0,0,0,0,0,0,-0.061959,0.014127,-0.000524,1,0,0,0,0,0,0,-0.060042,-0.078906,0.002325,1,0,0,0,0,0,0,0.061312,-0.100410,-0.002919,1,0,0,0,0,0,0,0.071724,0.013769,0.000363,1,0,0,0,0,0,0
45.860000,-0.003679,0.097511,-0.000291,1,0,0,0,0,0,0,-0.062052,0.014517,-0.000544,1,0,0,0,0,0,0,-0.059745,-0.078846,0.002325,1,0,0,0,0,0,0,0.061227,-0.099775,-0.002889,1,0,0,0,0,0,0,0.071963,0.013876,0.000379,1,0,0,0,0,0,0
45.870000,-0.003953,0.097888,-0.000286,1,0,0,0,0,0,0,-0.062152,0.014887,-0.000561,1,0,0,0,0,0,0,-0.059420,-0.078706,0.002319,1,0,0,0,0,0,0,0.061109,-0.099233,-0.002866,1,0,0,0,0,0,0,0.072203,0.014112,0.000403,1,0,0,0,0,0,0
45.880000,-0.004296,0.098328,-0.000281,1,0,0,0,0,0,0,-0.062240,0.015247,-0.000578,1,0,0,0,0,0,0,-0.059065,-0.078485,0.002307,1,0,0,0,0,0,0,0.060964,-0.098790,-0.002848,1,0,0,0,0,0,0,0.072429,0.014465,0.000435,1,0,0,0,0,0,0
45.890000,-0.004717,0.098844,-0.000279,1,0,0,0,0,0,0,-0.062301,0.015610,-0.000595,1,0,0,0,0,0,0,-0.058678,-0.078182,0.002291,1,0,0,0,0,0,0,0.060784,-0.098452,-0.002838,1,0,0,0,0,0,0,0.072622,0.014919,0.000474,1,0,0,0,0,0,0
