time,drone0_tau_x,drone0_tau_y,drone0_tau_z,drone0_f_x,drone0_f_y,drone0_f_z,drone1_tau_x,drone1_tau_y,drone1_tau_z,drone1_f_x,drone1_f_y,drone1_f_z,drone2_tau_x,drone2_tau_y,drone2_tau_z,drone2_f_x,drone2_f_y,drone2_f_z
29.960000,-0.130887,-0.327810,0.000839,4.896165,-1.812035,35.295928,0.083799,0.023059,0.001823,-0.761506,0.501538,28.655239,-0.243633,0.149164,0.019815,-1.754551,-7.606893,38.429129
29.970000,-0.123608,-0.340774,-0.001153,4.862660,-1.833085,35.246758,0.083874,0.024138,0.001875,-0.765851,0.478772,28.631275,-0.262663,0.174015,0.023906,-1.780326,-7.573793,38.439469
29.980000,-0.116856,-0.339346,-0.002325,4.833377,-1.853682,35.194107,0.085498,0.026687,0.001934,-0.768541,0.459323,28.633160,-0.290875,0.186371,0.024913,-1.814637,-7.528112,38.424785
29.990000,-0.103012,-0.327172,-0.003878,4.807614,-1.873259,35.153300,0.088711,0.031115,0.001999,-0.769388,0.443040,28.632903,-0.321743,0.183635,0.022583,-1.854830,-7.474721,38.388823
30.000000,-0.077299,-0.309917,-0.006751,4.783890,-1.889044,35.130698,0.092931,0.037274,0.002059,-0.768828,0.430147,28.621267,-0.351291,0.172616,0.018467,-1.897742,-7.418334,38.339313
30.010000,-1.074392,0.091567,0.141565,5.189878,-1.492546,37.087673,-0.794192,0.435788,-0.027882,-0.685787,0.832107,30.521161,-1.428943,0.559357,0.034726,-1.865489,-7.194391,40.371426
30.020000,-0.117140,-0.236654,-0.010113,5.418725,-0.617211,36.895375,0.096476,0.090780,0.000060,-0.450795,1.469583,30.500837,-0.512382,0.212749,0.011610,-1.597242,-6.178201,40.304765
30.030000,0.025682,-0.276899,-0.028937,5.649830,0.278541,36.712832,0.225628,0.032389,0.002575,-0.206927,2.117014,30.483444,-0.389819,0.154456,0.005482,-1.321540,-5.151716,40.189551
30.040000,0.031947,-0.261881,-0.023691,5.859513,1.130471,36.539426,0.223819,0.028383,0.000416,0.027260,2.733321,30.471521,-0.391165,0.150325,0.003674,-1.064191,-4.183754,40.032301
30.050000,-0.017754,-0.241170,-0.008699,6.042085,1.923053,36.371345,0.201047,0.033845,-0.002463,0.247635,3.313430,30.459922,-0.408024,0.156542,0.002933,-0.831063,-3.289033,39.854365
30.060000,-0.037204,-0.227452,0.001514,6.197299,2.656800,36.208816,0.176493,0.040918,-0.005344,0.452308,3.854290,30.414171,-0.426146,0.168518,0.002589,-0.624201,-2.471383,39.671345
30.070000,-0.049339,-0.222809,0.010695,6.326315,3.330568,36.049166,0.154009,0.049483,-0.008323,0.640373,4.361067,30.366991,-0.440363,0.185374,0.002261,-0.445314,-1.731279,39.488526
30.080000,-0.061579,-0.224872,0.020151,6.431419,3.942890,35.893004,0.135180,0.060932,-0.011785,0.812157,4.844705,30.372548,-0.446930,0.201080,0.001490,-0.295437,-1.067048,39.306895
30.090000,-0.075114,-0.230947,0.030008,6.515117,4.492993,35.742238,0.121400,0.075689,-0.016060,0.967002,5.309527,30.428542,-0.449306,0.206809,0.000153,-0.173695,-0.476438,39.135874
30.100000,-0.086421,-0.239911,0.039576,6.579345,4.980169,35.596092,0.113873,0.092771,-0.021232,1.103635,5.757879,30.524361,-0.453177,0.196576,-0.001306,-0.076411,0.042766,38.977240
30.110000,-0.089354,-0.251470,0.047675,6.626616,5.405649,35.456538,0.112634,0.110725,-0.027172,1.221222,6.194518,30.665591,-0.462229,0.174470,-0.002290,0.001568,0.491630,38.831226
30.120000,-0.082746,-0.264946,0.053934,6.661593,5.774251,35.335864,0.115467,0.127519,-0.033411,1.316288,6.609639,30.790603,-0.471719,0.153138,-0.002706,0.064279,0.871075,38.699807
30.130000,-0.070101,-0.278298,0.058631,6.686390,6.089814,35.233149,0.117670,0.140366,-0.039038,1.384484,6.985797,30.820269,-0.471164,0.145505,-0.003106,0.112628,1.183928,38.584298
30.140000,-0.061037,-0.290215,0.063326,6.700654,6.353344,35.137640,0.114124,0.148122,-0.043328,1.428034,7.332850,30.808041,-0.456086,0.156297,-0.004143,0.144357,1.435617,38.484411
30.150000,-0.064876,-0.301470,0.069953,6.705506,6.564954,35.048339,0.102420,0.151768,-0.046175,1.451382,7.669015,30.832463,-0.434661,0.179528,-0.005939,0.155977,1.632476,38.405847
30.160000,-0.079481,-0.310784,0.077868,6.702239,6.723422,34.965640,0.168618,0.150792,-0.051301,1.453358,7.978957,30.843201,-0.416765,0.201857,-0.007955,0.145245,1.779239,38.357572
30.170000,-0.096126,-0.314103,0.084511,6.691592,6.828465,34.891309,0.172179,0.146037,-0.051968,1.434589,8.242273,30.820636,-0.401693,0.209402,-0.009371,0.113203,1.878620,38.327174
30.180000,-0.107238,-0.307215,0.087426,6.672196,6.881055,34.823817,0.162255,0.139812,-0.051069,1.401562,8.480078,30.866218,-0.387096,0.199771,-0.009856,0.063936,1.933757,38.315231
30.190000,-0.113979,-0.291613,0.087017,6.641276,6.883266,34.760633,0.152246,0.135337,-0.050218,1.355942,8.696690,30.993410,-0.368459,0.180871,-0.009704,0.002212,1.948430,38.319836
30.200000,-0.126685,-0.276190,0.087087,6.600630,6.840484,34.719600,0.142623,0.133712,-0.049872,1.294943,8.872170,31.127975,-0.348252,0.166623,-0.009622,-0.069008,1.926618,38.334214
30.210000,-0.146734,-0.267776,0.089368,6.552553,6.754858,34.709828,0.130903,0.135098,-0.050070,1.220898,9.020508,31.319076,-0.330479,0.166597,-0.010136,-0.149791,1.870613,38.333659
30.220000,-0.166689,-0.266641,0.092533,6.496688,6.624767,34.719856,0.115545,0.138951,-0.050671,1.131725,9.126275,31.514446,-0.319483,0.181079,-0.011276,-0.242185,1.781674,38.292847
30.230000,-0.175998,-0.266733,0.093399,6.431066,6.449276,34.731069,0.098167,0.142295,-0.050912,1.023436,9.149139,31.576876,-0.316303,0.201573,-0.012621,-0.348247,1.660986,38.204352
30.240000,-0.172776,-0.264202,0.090916,6.356172,6.233396,34.743954,0.086140,0.141760,-0.050041,0.903616,9.137877,31.671148,-0.319680,0.217205,-0.013679,-0.468072,1.509902,38.068779
30.250000,-0.158754,-0.261767,0.086007,6.273181,5.983890,34.763400,0.083899,0.137550,-0.048179,0.773817,9.093651,31.791772,-0.331011,0.222805,-0.014348,-0.599594,1.329930,37.898842
30.260000,-0.137381,-0.266360,0.080590,6.182051,5.705562,34.781311,0.091877,0.130539,-0.045518,0.635850,9.020540,31.939318,-0.350866,0.219577,-0.014858,-0.739812,1.121887,37.713116
30.270000,-0.113616,-0.281331,0.076070,6.085807,5.404143,34.797040,0.107187,0.120096,-0.041764,0.491528,8.920449,32.104961,-0.374818,0.211497,-0.015425,-0.885781,0.886054,37.523823
30.280000,-0.088553,-0.298345,0.071248,5.989601,5.086185,34.819604,0.124432,0.106288,-0.036852,0.343117,8.795574,32.282287,-0.396581,0.203286,-0.016107,-1.035500,0.623405,37.345095
30.290000,-0.061913,-0.300216,0.063661,5.892906,4.755821,34.842596,0.141023,0.090267,-0.031148,0.193089,8.649479,32.472274,-0.406969,0.196991,-0.016624,-1.187477,0.336398,37.175494
30.300000,-0.039122,-0.279844,0.053725,5.795854,4.420036,34.886238,0.158768,0.074721,-0.025467,0.043609,8.482502,32.664281,-0.404299,0.194684,-0.016750,-1.341083,0.029386,37.017884
30.310000,-0.022781,-0.243355,0.043236,5.696015,4.083136,34.965273,0.179329,0.064729,-0.021154,-0.103905,8.295278,32.846974,-0.388890,0.196246,-0.016250,-1.495971,-0.292327,36.865954
30.320000,-0.011535,-0.206535,0.034178,5.586392,3.744322,35.060208,0.201110,0.063980,-0.019067,-0.249390,8.092239,33.022643,-0.364326,0.200031,-0.015058,-1.651706,-0.622779,36.710885
30.330000,-0.002191,-0.183341,0.027489,5.464933,3.404257,35.161337,0.219063,0.071229,-0.018810,-0.393788,7.875917,33.188501,-0.333855,0.202453,-0.013260,-1.807454,-0.956038,36.545902
30.340000,0.008393,-0.174297,0.022398,5.332871,3.064683,35.262728,0.229552,0.081702,-0.019219,-0.537991,7.647777,33.342802,-0.299376,0.199410,-0.011070,-1.961053,-1.285981,36.359940
30.350000,0.019248,-0.172155,0.018125,5.191628,2.727664,35.358000,0.235422,0.091744,-0.019419,-0.682512,7.411752,33.497254,-0.264859,0.190264,-0.008858,-2.110080,-1.607270,36.156037
30.360000,0.027357,-0.173550,0.014697,5.044049,2.395791,35.454130,0.242674,0.101717,-0.019384,-0.827491,7.169927,33.653434,-0.233204,0.177055,-0.006879,-2.252631,-1.916238,35.946580
30.370000,0.033018,-0.181628,0.012142,4.891319,2.069931,35.544272,0.255174,0.115700,-0.019825,-0.973426,6.924107,33.807063,-0.205603,0.162526,-0.005206,-2.386941,-2.210172,35.737407
30.380000,0.041729,-0.199859,0.009696,4.735876,1.751450,35.620989,0.270850,0.136426,-0.021206,-1.122185,6.678805,33.964226,-0.182807,0.148980,-0.003827,-2.511829,-2.487246,35.532962
30.390000,0.059393,-0.224665,0.006223,4.581810,1.443584,35.683044,0.282156,0.159763,-0.022830,-1.275815,6.436051,34.123598,-0.164123,0.136989,-0.002689,-2.626921,-2.746655,35.340446
30.400000,0.085892,-0.247764,0.001422,4.431872,1.150628,35.726657,0.286423,0.178462,-0.023467,-1.435298,6.196739,34.286338,-0.146784,0.125640,-0.001668,-2.731318,-2.987100,35.156889
30.410000,0.115731,-0.266516,-0.003937,4.289209,0.877188,35.762840,0.289823,0.189722,-0.022511,-1.600544,5.962903,34.460754,-0.127921,0.115200,-0.000508,-2.824316,-3.207101,34.981817
30.420000,0.141849,-0.284349,-0.008795,4.155830,0.626138,35.796026,0.299467,0.197399,-0.020408,-1.770095,5.734196,34.634717,-0.105891,0.107880,0.001182,-2.906064,-3.405281,34.819644
30.430000,0.161068,-0.304915,-0.012735,4.033236,0.398542,35.821614,0.318151,0.209710,-0.018323,-1.943376,5.512107,34.797721,-0.081749,0.106862,0.003723,-2.976585,-3.578998,34.662732
30.440000,0.174077,-0.325415,-0.015940,3.923781,0.194752,35.840600,0.340681,0.228575,-0.016677,-2.121870,5.300601,34.951559,-0.058579,0.113930,0.007139,-3.037039,-3.726123,34.505710
30.450000,0.180414,-0.337703,-0.018394,3.828238,0.014473,35.853325,0.359447,0.245819,-0.014619,-2.306534,5.101717,35.094321,-0.039086,0.126837,0.011008,-3.089175,-3.845389,34.344163
30.460000,0.179673,-0.340367,-0.019958,3.746826,-0.143409,35.872272,0.376010,0.253936,-0.011074,-2.497178,4.918172,35.235631,-0.023544,0.139601,0.014607,-3.134677,-3.936768,34.178440
30.470000,0.171748,-0.339235,-0.020583,3.679401,-0.280894,35.908625,0.393700,0.252562,-0.005929,-2.691604,4.751721,35.375828,-0.010940,0.145190,0.017113,-3.173811,-4.000567,34.008483
30.480000,0.159040,-0.340075,-0.020582,3.625594,-0.400400,35.962360,0.409917,0.248265,-0.000401,-2.886507,4.602350,35.502516,-0.000540,0.140091,0.018051,-3.205198,-4.037309,33.834249
30.490000,0.145589,-0.341081,-0.020384,3.585316,-0.503929,36.030527,0.417498,0.245112,0.004268,-3.081149,4.471529,35.623726,0.007119,0.126871,0.017589,-3.227614,-4.048971,33.665106
30.500000,0.133815,-0.333996,-0.020102,3.556218,-0.592685,36.100615,0.408918,0.236082,0.008087,-3.275386,4.359116,35.754501,0.009523,0.112287,0.016281,-3.239501,-4.037167,33.501303
30.510000,0.934396,0.079378,-0.089128,3.388515,-0.970569,33.178773,1.418555,0.612424,0.062294,-3.039540,3.467855,33.053907,0.716691,0.484263,0.123807,-2.819472,-3.926616,30.380684
30.520000,0.214717,-0.250705,-0.026869,3.655520,-1.648525,33.461222,0.467398,0.220981,0.017687,-2.977394,2.645218,33.595004,0.105688,0.143027,0.018064,-2.600135,-4.389534,30.462713
30.530000,0.148809,-0.308782,-0.028416,3.937976,-2.336137,33.694110,0.331824,0.131021,0.014625,-2.884280,1.791715,34.061496,0.013711,0.094259,0.002359,-2.362421,-4.857133,30.508293
30.540000,0.196478,-0.325854,-0.043348,4.216262,-2.990173,33.873880,0.340249,0.113913,0.018534,-2.781354,0.969473,34.452317,0.007824,0.102993,0.004862,-2.128434,-5.300449,30.526960
30.550000,0.258432,-0.336451,-0.061200,4.487112,-3.603068,34.004484,0.370391,0.118331,0.023371,-2.676914,0.196938,34.782338,0.012258,0.118896,0.010599,-1.904949,-5.717361,30.531009
30.560000,0.316624,-0.337835,-0.078466,4.749503,-4.175264,34.097347,0.400744,0.118854,0.028083,-2.573704,-0.517692,35.057239,0.011662,0.129337,0.015589,-1.693940,-6.109496,30.524845
30.570000,0.376183,-0.329422,-0.094983,5.003395,-4.710265,34.176075,0.436730,0.103371,0.032275,-2.470502,-1.167905,35.284069,0.004101,0.132391,0.018913,-1.495755,-6.479796,30.513983
30.580000,0.437188,-0.313556,-0.110552,5.245496,-5.208974,34.241390,0.481442,0.076512,0.035444,-2.363856,-1.746358,35.465629,-0.007028,0.129238,0.020716,-1.310020,-6.830993,30.503005
30.590000,0.496254,-0.293356,-0.124770,5.472264,-5.672224,34.292391,0.528705,0.051598,0.037496,-2.251339,-2.246167,35.602806,-0.015299,0.121587,0.021437,-1.132565,-7.143717,30.404663
30.600000,0.401626,-0.268903,-0.112285,5.680125,-6.099755,34.329067,0.567837,0.036918,0.038595,-2.133407,-2.663153,35.701973,-0.014131,0.112660,0.021879,-0.966231,-7.432909,30.290238
30.610000,0.352978,-0.239072,-0.104724,5.867251,-6.469339,34.365492,0.594751,0.031086,0.038935,-2.012026,-2.996684,35.771180,-0.001650,0.105620,0.022742,-0.811486,-7.703883,30.183418
30.620000,0.335453,-0.208865,-0.101040,6.030478,-6.766554,34.404945,0.611613,0.030055,0.038692,-1.888961,-3.247860,35.815487,0.018135,0.101749,0.024214,-0.667202,-7.943896,30.035460
30.630000,0.320121,-0.187568,-0.098237,6.166491,-6.990569,34.439810,0.619267,0.034377,0.038202,-1.765450,-3.418195,35.829835,0.039466,0.101398,0.026327,-0.534923,-8.161737,29.880273
30.640000,0.309666,-0.181868,-0.098490,6.272532,-7.139421,34.452262,0.620361,0.047291,0.038113,-1.644242,-3.511272,35.820658,0.058974,0.103412,0.028826,-0.415487,-8.363813,29.736917
30.650000,0.305387,-0.192071,-0.102482,6.348693,-7.211517,34.430053,0.612785,0.068051,0.038404,-1.529149,-3.532296,35.798627,0.077390,0.105595,0.031188,-0.309520,-8.565410,29.652795
30.660000,0.304103,-0.213673,-0.108857,6.400278,-7.210409,34.383665,0.596525,0.090174,0.038487,-1.423115,-3.487104,35.764113,-0.020471,0.104601,0.031594,-0.216207,-8.763055,29.617424
30.670000,0.298893,-0.240528,-0.114975,6.433219,-7.142002,34.325471,0.579819,0.107356,0.038043,-1.327475,-3.381155,35.714128,-0.043665,0.100611,0.031790,-0.134887,-8.954904,29.691545
30.680000,0.287841,-0.266051,-0.118937,6.450603,-7.011698,34.256182,0.566650,0.118471,0.037064,-1.242039,-3.218209,35.638777,-0.030967,0.092808,0.030679,-0.063551,-9.089258,29.742658
30.690000,0.277787,-0.284872,-0.120831,6.453175,-6.824103,34.171625,0.556749,0.127515,0.035886,-1.166650,-3.002437,35.534599,-0.014989,0.082454,0.028360,-0.001147,-9.169086,29.788255
30.700000,0.276442,-0.295349,-0.121841,6.441806,-6.583841,34.075023,0.545608,0.138122,0.034653,-1.102188,-2.739571,35.411277,-0.003188,0.071814,0.025583,0.053362,-9.191755,29.817459
30.710000,0.284162,-0.300379,-0.122732,6.418663,-6.295971,33.978360,0.526328,0.149118,0.033040,-1.049452,-2.436174,35.270894,0.001813,0.061877,0.022770,0.100270,-9.117704,29.694305
30.720000,0.290015,-0.304141,-0.122315,6.385294,-5.964666,33.886965,0.502236,0.157575,0.030960,-1.008511,-2.099428,35.111348,0.002137,0.053342,0.020236,0.140239,-8.988800,29.542217
30.730000,0.279042,-0.307651,-0.117960,6.337798,-5.591879,33.775634,0.478896,0.161409,0.028516,-0.978426,-1.735370,34.923370,0.002828,0.047020,0.018273,0.174469,-8.847367,29.489320
30.740000,0.257173,-0.312150,-0.111024,6.275679,-5.185313,33.637222,0.459273,0.161196,0.025927,-0.957544,-1.349336,34.693707,0.006132,0.042975,0.016908,0.203403,-8.687187,29.509779
30.750000,0.233778,-0.315206,-0.103001,6.202996,-4.754965,33.487149,0.445417,0.160117,0.023458,-0.944889,-0.946858,34.429434,0.011050,0.041097,0.016113,0.226943,-8.493718,29.549479
30.760000,0.207532,-0.309183,-0.092781,6.117230,-4.305853,33.312328,0.430896,0.158606,0.020975,-0.939842,-0.533182,34.139662,0.017874,0.042509,0.016183,0.246264,-8.311734,29.761996
30.770000,0.184658,-0.295600,-0.082102,6.018302,-3.845454,33.120275,0.412825,0.156077,0.018414,-0.941632,-0.114135,33.833027,0.024052,0.047190,0.017078,0.259327,-8.083668,29.943024
30.780000,0.167482,-0.280629,-0.072432,5.911632,-3.382051,32.944067,0.394873,0.152625,0.015920,-0.949755,0.305311,33.527934,0.029033,0.054868,0.018649,0.265806,-7.824918,30.139197
30.790000,0.150971,-0.267033,-0.063259,5.798343,-2.919512,32.788290,0.375111,0.146104,0.013519,-0.956841,0.716564,33.012516,0.033108,0.064520,0.020539,0.264674,-7.529825,30.319437
30.800000,0.135743,-0.257228,-0.054906,5.678083,-2.460525,32.646152,0.355121,0.136543,0.011371,-0.962413,1.109584,32.341985,0.036710,0.074584,0.022284,0.255152,-7.195979,30.460201
30.810000,0.125346,-0.250606,-0.047864,5.550644,-2.007048,32.509276,0.337944,0.126162,0.009580,-0.972399,1.487515,31.770413,0.039756,0.083653,0.023523,0.236976,-6.825971,30.554494
30.820000,0.122064,-0.243040,-0.042205,5.384661,-1.551358,32.184826,0.320516,0.115035,0.008083,-0.983028,1.846382,31.208579,0.041959,0.091440,0.024208,0.210912,-6.443092,30.690984
30.830000,0.126067,-0.233336,-0.037919,5.233911,-1.112791,31.986788,0.300943,0.103247,0.006838,-0.992743,2.183061,30.643093,0.042796,0.098673,0.024521,0.177334,-6.061438,30.935622
30.840000,0.134428,-0.222952,-0.034595,5.083409,-0.684773,31.827618,0.278608,0.090849,0.005830,-0.997478,2.487476,29.983768,0.040944,0.105572,0.024524,0.135785,-5.675401,31.266356
30.850000,0.142065,-0.212238,-0.031411,4.902906,-0.264883,31.513317,0.256888,0.079182,0.005056,-1.001236,2.768506,29.380399,0.035218,0.111879,0.024179,0.085805,-5.277126,31.639125
30.860000,0.149100,-0.207032,-0.028375,4.784035,0.142311,31.631065,0.240533,0.070059,0.004459,-1.006476,3.035419,28.911198,0.025302,0.117650,0.023502,0.027249,-4.863112,32.019726
30.870000,0.159176,-0.214064,-0.025721,4.675567,0.547259,31.852500,0.229694,0.063624,0.003953,-1.011675,3.286708,28.526552,0.012093,0.123929,0.022641,-0.039474,-4.391437,32.076722
30.880000,0.168624,-0.224998,-0.022685,4.524265,0.941892,31.792208,0.224199,0.059790,0.003462,-1.020907,3.538310,28.331743,-0.004403,0.133147,0.021865,-0.113571,-3.919915,32.131965
30.890000,0.175645,-0.234211,-0.019124,4.379488,1.328135,31.765110,0.222305,0.057699,0.002968,-1.031431,3.784011,28.237678,-0.025339,0.148367,0.021366,-0.196023,-3.455722,32.212588
30.900000,0.178014,-0.236459,-0.015121,4.240673,1.705638,31.764293,0.220910,0.055880,0.002520,-1.041507,4.018893,28.191204,-0.052808,0.170648,0.020950,-0.288724,-3.002555,32.321709
30.910000,0.174146,-0.230253,-0.010882,4.107370,2.073714,31.792298,0.217816,0.053093,0.002217,-1.048115,4.231773,28.112926,-0.088861,0.196421,0.019968,-0.393793,-2.563976,32.455186
30.920000,0.164085,-0.217850,-0.006611,3.978623,2.431314,31.852166,0.213275,0.048997,0.002140,-1.052560,4.428161,28.046133,-0.133172,0.217733,0.017678,-0.512316,-2.143823,32.601740
30.930000,0.149712,-0.203907,-0.002413,3.853535,2.777274,31.946135,0.208340,0.043820,0.002317,-1.054587,4.608264,27.993327,-0.182083,0.226409,0.013794,-0.643372,-1.746660,32.753587
30.940000,0.132572,-0.192711,0.001850,3.731949,3.110639,32.076726,0.204439,0.038268,0.002693,-1.053842,4.772013,27.953654,-0.230039,0.219259,0.008722,-0.784238,-1.377264,32.916669
30.950000,0.112024,-0.186435,0.006538,3.613284,3.429371,32.236513,0.201759,0.033023,0.003151,-1.047858,4.909143,27.867230,-0.270521,0.199445,0.003293,-0.931355,-1.039002,33.102481
30.960000,0.086195,-0.187075,0.012188,3.497295,3.730160,32.414391,0.199099,0.028557,0.003542,-1.034892,5.010888,27.688808,-0.297562,0.175821,-0.001620,-1.081270,-0.732683,33.311139
30.970000,0.054451,-0.197657,0.019363,3.385571,4.009490,32.606133,0.195811,0.025198,0.003754,-1.019928,5.100279,27.548500,-0.311823,0.160281,-0.005615,-1.232202,-0.457482,33.539124
30.980000,0.020188,-0.220536,0.028185,3.280817,4.263318,32.805601,0.192905,0.023080,0.003776,-1.009369,5.210226,27.616571,-0.320397,0.159972,-0.009001,-1.385410,-0.212643,33.796017
30.990000,-0.010172,-0.255229,0.038162,3.186876,4.488286,33.006812,0.188475,0.022228,0.003514,-0.994943,5.299089,27.664337,-0.327271,0.171082,-0.012231,-1.543800,0.002167,34.090251
31.000000,-0.031281,-0.296776,0.048271,3.108375,4.683078,33.208260,0.181457,0.022872,0.002871,-0.978169,5.372516,27.723498,-0.331842,0.180446,-0.015384,-1.708600,0.187286,34.411142
31.010000,-0.042722,-0.336253,0.057249,3.048897,4.847699,33.408043,0.172327,0.025537,0.001754,-0.959557,5.430163,27.794069,-0.337251,0.176386,-0.018417,-1.878145,0.342783,34.748495
31.020000,-0.050885,-0.366548,0.064525,3.010383,4.982868,33.607578,0.162240,0.030709,0.000104,-0.940291,5.474431,27.889806,-0.349033,0.157510,-0.021446,-2.048781,0.467640,35.101643
31.030000,-0.064661,-0.386085,0.070476,2.993423,5.088748,33.812171,0.152093,0.038495,-0.002066,-0.920903,5.503066,27.999966,-0.368518,0.132515,-0.024628,-2.216192,0.559594,35.465540
31.040000,-0.088686,-0.397369,0.075741,2.997894,5.164074,34.028084,0.142275,0.048337,-0.004620,-0.902018,5.513568,28.112075,-0.391945,0.112880,-0.027997,-2.377630,0.616034,35.835298
31.050000,-0.119352,-0.401489,0.080102,3.022862,5.206024,34.256021,0.132675,0.059023,-0.007299,-0.884690,5.506289,28.227692,-0.412531,0.104341,-0.031283,-2.532660,0.635249,36.208317
31.060000,-0.148370,-0.397147,0.082609,3.065704,5.211125,34.486928,0.123003,0.069172,-0.009810,-0.870426,5.485742,28.369701,-0.427408,0.105795,-0.034255,-2.682333,0.616950,36.584444
31.070000,-0.173153,-0.387214,0.083481,3.123817,5.178492,34.719913,0.113049,0.077721,-0.011927,-0.859703,5.451800,28.537670,-0.438793,0.114333,-0.036960,-2.827978,0.561389,36.961894
31.080000,-0.197308,-0.377399,0.083960,3.195465,5.108174,34.958210,0.102990,0.084085,-0.013518,-0.852071,5.400099,28.708827,-0.448417,0.128210,-0.039438,-2.970643,0.468722,37.333635
31.090000,-0.224467,-0.371269,0.084964,3.278692,4.997841,35.192627,0.093553,0.088694,-0.014640,-0.847753,5.331824,28.888372,-0.454020,0.144728,-0.041399,-3.111532,0.339577,37.694928
31.100000,-0.253847,-0.367591,0.086285,3.372222,4.845215,35.416698,0.085706,0.092947,-0.015532,-0.847306,5.250304,29.092482,-0.452394,0.158183,-0.042439,-3.251210,0.175890,38.042510
31.110000,-0.275170,-0.358490,0.085875,3.474080,4.649729,35.626587,0.080070,0.098332,-0.016445,-0.850161,5.150761,29.291350,-0.447323,0.163565,-0.042832,-3.388725,-0.019567,38.373637
31.120000,-0.277837,-0.340355,0.082248,3.580959,4.414884,35.824179,0.076536,0.105554,-0.017491,-0.856049,5.029504,29.457024,-0.448318,0.161164,-0.043525,-3.521884,-0.245068,38.686043
31.130000,-0.260475,-0.321483,0.076310,3.690552,4.148243,36.021226,0.074332,0.114771,-0.018693,-0.866769,4.894479,29.627521,-0.460874,0.155429,-0.045177,-3.648627,-0.500967,38.979740
31.140000,-0.229089,-0.314621,0.070032,3.801617,3.856741,36.215203,0.072467,0.125451,-0.019958,-0.883467,4.748738,29.815484,-0.480371,0.149777,-0.047440,-3.767322,-0.788421,39.252303
31.150000,-0.195719,-0.326141,0.065069,3.916062,3.546508,36.403468,0.070122,0.135598,-0.020966,-0.904652,4.582177,29.950412,-0.499271,0.145266,-0.049581,-3.876312,-1.107255,39.496536
31.160000,-0.167054,-0.345826,0.060843,4.036784,3.221740,36.582496,0.067127,0.142935,-0.021382,-0.929854,4.394432,30.016523,-0.517779,0.143898,-0.051503,-3.974741,-1.456131,39.709509
31.170000,-0.143000,-0.355998,0.055761,4.163176,2.885225,36.742576,0.064254,0.146932,-0.021148,-0.960798,4.197909,30.085498,-0.540977,0.148731,-0.053503,-4.063064,-1.834280,39.891325
31.180000,-0.122150,-0.351974,0.049617,4.293203,2.540971,36.890724,0.062652,0.147994,-0.020343,-0.996689,3.993086,30.152124,-0.568557,0.158189,-0.055493,-4.142117,-2.241467,40.037261
31.190000,-0.103111,-0.342070,0.043179,4.422390,2.191753,37.017647,0.063002,0.146119,-0.019004,-1.034508,3.773443,30.152276,-0.591886,0.162353,-0.057080,-4.211544,-2.676146,40.140726
31.200000,-0.089094,-0.337798,0.037651,4.547961,1.840219,37.114638,0.065252,0.142193,-0.017303,-1.074702,3.547545,30.132592,-0.602250,0.149804,-0.058320,-4.268978,-3.134512,40.205833
31.210000,-0.083616,-0.338447,0.033394,4.671566,1.488895,37.194292,0.068849,0.137922,-0.015501,-1.119386,3.326476,30.174702,-0.597952,0.118888,-0.059638,-4.311027,-3.612071,40.253769
31.220000,-0.086434,-0.331989,0.029971,4.793098,1.138604,37.263584,0.072525,0.133483,-0.013684,-1.166729,3.106493,30.241017,-0.579928,0.080389,-0.060621,-4.333957,-4.103805,40.302919
31.230000,-0.094104,-0.313479,0.027093,4.909587,0.789523,37.326206,0.074602,0.127384,-0.011792,-1.214318,2.884085,30.287957,-0.548703,0.050188,-0.059775,-4.335604,-4.603198,40.359016
31.240000,-0.102292,-0.293739,0.024675,5.017092,0.442056,37.379678,0.074423,0.118506,-0.009808,-1.263693,2.666250,30.380963,-0.505608,0.038823,-0.055639,-4.317417,-5.102579,40.423006
31.250000,-0.109018,-0.289422,0.022531,5.114796,0.097288,37.420501,0.072777,0.106386,-0.007736,-1.315026,2.455101,30.550986,-0.456518,0.046448,-0.048216,-4.283637,-5.593907,40.493721
31.260000,-0.115535,-0.306373,0.020379,5.204850,-0.243408,37.439016,0.071039,0.090909,-0.005591,-1.363412,2.243714,30.716621,-0.413208,0.064621,-0.039462,-4.238597,-6.070003,40.564413
31.270000,-0.124515,-0.336821,0.018163,5.291759,-0.578963,37.433219,0.070907,0.073651,-0.003478,-1.405076,2.030130,30.832400,-0.387337,0.080865,-0.032359,-4.184298,-6.525822,40.621829
31.280000,-0.135057,-0.367483,0.015751,5.378601,-0.908707,37.401421,0.074089,0.057881,-0.001548,-1.440297,1.818898,30.935520,-0.380189,0.085008,-0.028919,-4.120089,-6.959621,40.656469
31.290000,-0.141838,-0.389776,0.012663,5.466544,-1.231499,37.345751,0.081036,0.046409,0.000103,-1.468800,1.612248,31.032337,-0.380463,0.076708,-0.028444,-4.043471,-7.370774,40.664636
31.300000,-0.139830,-0.399774,0.008497,5.554358,-1.544696,37.266165,0.090399,0.039937,0.001468,-1.489277,1.410689,31.093157,-0.375927,0.067938,-0.027761,-3.952928,-7.757393,40.648211
31.310000,-0.131312,-0.395871,0.003931,5.640472,-1.845134,37.170964,0.100183,0.036892,0.002604,-1.502184,1.216456,31.119534,-0.364961,0.074799,-0.023457,-3.851187,-8.116993,40.614631
